Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
04:23:15.703,Active,407.6,2.4,98.2,11.8,62.8,Yes,0.0,None
04:23:16.120,Active,407.6,2.4,98.8,11.8,64.5,Yes,0.0,None
04:23:16.531,Active,405.1,6.0,99.4,11.8,65.0,Yes,0.0,None
04:23:16.952,Active,415.0,6.0,98.8,11.8,66.1,Yes,0.0,None
04:23:17.366,Active,408.5,6.0,98.8,11.8,66.7,Yes,0.0,None
04:23:17.779,Active,407.3,6.0,98.2,11.8,67.2,Yes,0.0,None
04:23:18.198,Active,410.0,6.0,98.2,11.8,67.8,Yes,0.0,None
04:23:18.615,Active,408.5,6.0,98.2,11.8,68.8,Yes,0.0,None
04:23:19.037,Active,412.3,6.0,98.8,11.8,68.8,Yes,0.0,None
04:23:19.450,Active,407.1,6.0,98.8,11.8,68.8,Yes,0.0,None
04:23:19.866,Active,410.3,6.0,98.8,11.8,68.8,Yes,0.0,None
04:23:20.281,Active,407.5,6.0,98.2,11.8,70.5,Yes,0.0,None
04:23:20.699,Active,408.6,2.4,98.2,11.8,71.0,Yes,0.0,None
04:23:21.120,Active,412.6,2.4,98.2,11.7,71.0,Yes,0.0,None
04:23:21.533,Active,405.4,2.4,98.8,11.7,71.6,Yes,0.0,None
04:23:21.949,Active,410.1,2.4,99.4,11.8,71.6,Yes,0.0,None
04:23:22.362,Active,406.3,2.4,98.2,11.8,72.2,Yes,0.0,None
04:23:22.774,Active,406.4,2.4,98.8,11.8,72.7,Yes,0.0,None
04:23:23.193,Active,412.2,2.4,98.8,11.8,72.2,Yes,0.0,None
04:23:23.609,Active,406.8,2.4,98.2,11.8,73.2,Yes,0.0,None
04:23:24.028,Active,409.8,2.4,98.2,11.8,72.7,Yes,0.0,None
04:23:24.446,Active,409.4,2.4,98.2,11.8,73.2,Yes,0.0,None
04:23:24.884,Active,430.6,2.4,98.3,11.8,73.2,Yes,0.0,None
